time:2025-06-11 08:20:24, type:DOWN, key:data
time:2025-06-11 08:36:57, type:SELF, key:data, c:0, a:6, s:5, clear:0, fun:0, easy:0
time:2025-06-11 08:39:46, type:SELF, key:data, c:0, a:6, s:5, clear:0, fun:0, easy:0, e:2
time:2025-06-11 11:00:51, type:SELF, key:data, c:0, a:6, s:5, clear:0, fun:0, easy:0, e:2
time:2025-06-11 11:00:52, type:DOWN, key:data, e:2
time:2025-06-11 11:00:53, type:PICK, key:data, e:2
time:2025-06-11 11:00:54, type:BACK, key:data, e:2
time:2025-06-11 11:00:57, type:SELF, key:data, c:0, a:6, s:5, clear:0, fun:0, easy:0, e:2
time:2025-06-11 11:06:06, type:SELF, key:data, c:0, a:6, s:5, clear:5, fun:5, easy:5, e:8
time:2025-06-11 11:07:25, type:SELF, key:data, c:0, a:0, s:0, clear:5, fun:3, easy:1, e:9
time:2025-06-11 11:07:49, type:SELF, key:data, c:0, a:0, s:0, clear:0, fun:0, easy:0, e:9
time:2025-06-11 11:15:13, type:TEST, key:data, c:0, e:17
time:2025-06-11 11:15:13, type:SIZE, key:data, e:17, att:1, lines:5
time:2025-06-11 11:17:10, type:TEST, key:data, c:0, e:19, att:1, lines:5
